Country Count,"1,000 metres Time Trial","1,500 metres","1,500 metres Freestyle",10 kilometres Open Water,10 kilometres Walk,"10,000 metres",100 kilometres Team Time Trial,100 metres,100 metres Backstroke,100 metres Breaststroke,100 metres Butterfly,100 metres Freestyle,100 metres Hurdles,110 metres Hurdles,20 kilometres Walk,200 metres,200 metres Backstroke,200 metres Breaststroke,200 metres Butterfly,200 metres Freestyle,200 metres Individual Medley,"3,000 metres","3,000 metres Steeplechase",4 x 100 metres Freestyle Relay,4 x 100 metres Medley Relay,4 x 100 metres Relay,4 x 200 metres Freestyle Relay,4 x 400 metres Relay,400 metres,400 metres Freestyle,400 metres Hurdles,400 metres Individual Medley,"5,000 metres",5.5 metres,50 kilometres Walk,50 metres Freestyle,500 metres Time Trial,80 metres Hurdles,800 metres,800 metres Freestyle,"Ã‰pÃ©e, Individual","Ã‰pÃ©e, Team","Air Pistol, 10 metres","Air Rifle, 10 metres",Balance Beam,Bantamweight,"Bantamweight, Freestyle","Bantamweight, Greco-Roman",Baseball,Basketball,Beach Volleyball,BMX,"Canadian Doubles, 1,000 metres","Canadian Doubles, 500 metres","Canadian Doubles, Slalom","Canadian Singles, 1,000 metres","Canadian Singles, 200 metres","Canadian Singles, 500 metres","Canadian Singles, Slalom",Coxed Fours,Coxed Pairs,Coxed Quadruple Sculls,Coxless Fours,Coxless Pairs,Cross-Country,Decathlon,Discus Throw,Double Sculls,Double Trap,Doubles,Duet,Eights,Extra-Lightweight,Featherweight,"Featherweight, Freestyle","Featherweight, Greco-Roman",Floor Exercise,Flyweight,"Flyweight, Freestyle","Flyweight, Greco-Roman","Foil, Individual","Foil, Team",Football,"Free Pistol, 50 metres","Free Rifle, Three Positions, 300 metres",Group,Half-Heavyweight,Half-Lightweight,Half-Middleweight,Hammer Throw,Handball,Heavyweight,Heavyweight I,Heavyweight II,"Heavyweight, Freestyle","Heavyweight, Greco-Roman",Heptathlon,High Jump,Hockey,Horizontal Bar,Horse Vault,Individual,Individual All-Around,Individual Pursuit,"Individual Pursuit, 4,000 metres",Individual Time Trial,Javelin Throw,"Kayak Doubles, 1,000 metres","Kayak Doubles, 200 metres","Kayak Doubles, 500 metres","Kayak Fours, 1,000 metres","Kayak Fours, 500 metres","Kayak Singles, 1,000 metres","Kayak Singles, 200 metres","Kayak Singles, 500 metres","Kayak Singles, Slalom",Keirin,Light-Flyweight,"Light-Flyweight, Freestyle","Light-Flyweight, Greco-Roman",Light-Heavyweight,"Light-Heavyweight, Freestyle","Light-Heavyweight, Greco-Roman",Light-Middleweight,Lightweight,Lightweight Coxless Fours,Lightweight Double Sculls,"Lightweight, Freestyle","Lightweight, Greco-Roman",Light-Welterweight,Long Jump,Madison,Marathon,Middle-Heavyweight,Middleweight,"Middleweight, Freestyle","Middleweight, Greco-Roman",Multihull,Olympic Distance,Omnium,One Person Dinghy,One Person Heavyweight Dinghy,Open Class,Parallel Bars,Pentathlon,Platform,Points Race,Pole Vault,Pommelled Horse,Quadruple Sculls,"Rapid-Fire Pistol, 25 metres",Rings,"Road Race, Individual",Rugby Sevens,"Running Target, 10 metres","Running Target, 50 metres","Sabre, Individual","Sabre, Team",Shot Put,Single Sculls,Singles,Skeet,Skiff,"Small-Bore Rifle, Prone, 50 metres","Small-Bore Rifle, Three Positions, 50 metres",Softball,Solo,"Sporting Pistol, 25 metres",Springboard,Sprint,Super-Heavyweight,"Super-Heavyweight, Freestyle","Super-Heavyweight, Greco-Roman",Synchronized Platform,Synchronized Springboard,"Tandem Sprint, 2,000 metres",Team,Team All-Around,Team Pursuit,"Team Pursuit, 4,000 metres",Team Sprint,Three Person Keelboat,Trap,Triple Jump,Two Person Dinghy,Two Person Heavyweight Dinghy,Two Person Keelboat,Uneven Bars,Volleyball,Water Polo,Welterweight,"Welterweight, Freestyle","Welterweight, Greco-Roman",Windsurfer,Grand Total
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Brazil,,,,1,,,,,,,,3,,,,1,,,,1,,,,1,,3,1,,,,,2,,,,3,,,2,,,,1,,,,,,,3,13,,1,,,1,1,,,,,,,,,,,,,,,,2,,,,2,1,,,,,8,,,,6,2,2,,,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,8,,,,,,1,,1,,3,,,3,,,3,,,,,,,1,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,4,2,2,6,,10,,,,,,117
Bulgaria,,,,,,,,1,,2,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,5,1,,3,,1,,2,,,1,2,,3,,3,,2,,1,,3,,,5,2,,,,,,7,6,3,3,5,4,4,,,1,2,,3,,2,,,,5,,2,6,2,,5,,2,,1,1,,,,,1,,1,1,1,1,,3,,,4,3,3,4,1,4,,7,,,5,2,3,1,,,5,8,4,3,,,,,,,,,,,,1,1,1,2,,,,,,,2,5,1,,,1,3,,,3,,,2,1,4,,,,1,,,,,,,1,,,,,2,,,2,1,,204
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,6
Canada,1,,2,1,,,,4,5,2,2,2,1,1,1,1,5,2,,,3,2,,3,8,4,1,1,,2,,6,,,,,,,1,,,,,,,1,1,,,,1,,,,,4,,2,,1,,,2,4,3,2,,2,,1,3,8,,,,,1,,2,,,,2,,,,1,,1,,,5,,,1,,1,3,,,,11,,,,1,,1,,2,,1,2,1,5,,,,,,,,,2,,2,2,3,,1,,,,,6,1,,,2,,1,,,,,3,1,,,2,,,2,1,,,,,1,4,,,,,,,3,1,4,3,1,2,,4,1,,5,,2,,,2,,,,1,2,,,,1,1,,,204
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
China,,1,1,,3,2,,,2,1,4,4,,1,8,,,3,4,3,4,,,2,2,,3,,,3,,3,1,,1,4,2,,,,3,3,11,11,5,13,,2,,2,2,,,2,,,,,,1,,,,1,,,2,2,4,41,2,1,1,9,,1,7,13,1,,3,2,1,5,,1,3,4,3,3,1,11,,,3,,,1,1,4,5,17,7,,,,,,,,,,,,,,1,3,,,6,,,,12,,2,1,1,,,,1,,12,1,1,,,,2,,,6,,23,,,3,1,2,6,,,4,3,2,1,6,1,49,3,,,7,1,,5,27,2,5,,,10,9,,14,10,,,2,,1,1,,,,8,6,,3,,,4,545
Colombia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,,,,5,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,2,,,2,,,,,,,2,,,,,,,,,,,,1,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,29
Costa Rica,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,2,1,,2,,1,,2,,,,1,,,,,,,,,,,,,3,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,2,,1,,,,,3,1,,,,33
Cuba,,,,,,,,3,2,,,,,4,,,,,,,,,,,,5,,1,1,,,,,,,,,,3,,1,1,,,,10,1,1,5,1,,,1,1,,1,,,,,,,,,,2,5,,,,,,5,2,1,3,,10,,,1,2,,,,,3,8,2,3,,18,1,,1,2,,2,,,,,,,,,3,,,,,,,,,,,7,1,1,5,1,,5,12,,,1,2,9,1,,,1,15,1,,,,,,,,,,,1,1,,,1,,,,,,,,2,,,2,,,1,,,,,,2,2,3,,,,,,,,,,,2,,,,,5,,7,1,2,,210
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,4,1,,1,1,,,,,,2,2,1,,,4,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,,,,2,,,,,5,,,,2,,1,,,4,,,,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,,,,,4,2,1,,,2,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,54
Czechoslovakia,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,1,,,,1,1,2,,,,,1,4,2,,2,,1,,,,,1,,,1,,,2,,,,,,,,1,1,1,,1,1,,1,1,,2,1,2,,1,,2,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,1,1,1,,,,,,,,,2,,,,1,2,1,,,1,,,,1,1,1,1,,2,,,,,,1,,,,,,,1,2,,1,,,2,,,,,1,2,,,1,2,,72
Denmark,3,,,,,,1,,,1,,,,,,,,,1,,,,,,1,,,,,,1,,,,,1,,,1,1,,,,,,,,,,,,,2,,,1,,1,,,1,1,2,2,,,,,,5,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,1,,,3,,,1,,,,,1,,1,,,,,,,,,,,6,2,,,,,,,,,,1,1,,2,4,1,,,,,1,,,,,,4,,,,,,1,2,4,3,3,1,,,,,,,1,,,,,,1,,,4,,8,,,,2,,,,,,,,,89
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Ecuador,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,15
England,2,6,2,3,,5,,3,,4,1,1,1,1,1,1,,5,3,,2,2,2,,3,6,3,10,7,7,8,1,3,1,1,,,,6,4,1,,,1,,3,,,,,,,,,3,,,,2,1,2,,8,8,,2,,6,3,5,,7,1,2,,,2,2,,,,,,,,,5,1,1,1,,3,,,,,5,3,5,1,,25,1,3,4,5,7,,2,,,,2,2,2,4,6,1,,,2,1,,3,4,1,3,,,1,6,1,2,2,7,,,1,5,4,7,2,3,,2,1,1,,5,3,,,3,1,,1,,,,1,2,,2,1,4,,,,1,9,5,,,2,1,,16,1,2,7,4,3,3,3,6,5,5,1,,,3,,,4,416
Eritrea,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,12
Ethiopia,,2,,,,21,,,,,,,,,,,,,,,,,2,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
Federal Republic of Germany,2,2,2,,,,,2,,,2,1,1,,,1,,,3,3,,,,2,4,3,3,5,1,,2,2,2,,1,,,,1,,3,3,,2,,,,2,,,,,,,1,3,,,1,2,,,2,3,,5,3,,,1,,2,,,,,,,,,5,5,1,1,,,3,,2,2,1,3,2,,1,1,1,3,4,1,,12,,,3,,2,,,2,,,,,2,2,,,,1,,,,3,,,,,,1,2,,,,1,1,,1,,,,,1,,2,,1,1,,1,,,4,,,,,,1,4,1,2,,2,4,,,,,,4,,,,,,14,,,4,,,,,1,3,1,,,1,1,2,1,,203
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Finland,,1,,,,3,,,,,,,,1,,,,,,1,1,,1,,,,,,,,,,3,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,1,3,,,,,12,,,,,,,,1,,,,,,,,1,,2,,1,1,2,2,,,,1,1,,2,,,,1,,,,,,,1,1,,2,,,,,,,,,3,,1,1,,1,,,,,,,,,,,,2,,,,,1,1,,1,,,,,,2,,3,1,69
Former Yugoslavia,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,7,,,1,1,,1,,1,,,1,,,1,,,,2,,2,,,,,,1,,1,2,,,,1,,,,,,,,5,1,,,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,4,,1,1,2,,,1,2,2,,,,,1,,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,5,,1,,,65
France,5,1,,1,,,1,,2,3,1,4,2,3,,2,2,1,1,3,,,4,3,,6,2,1,3,3,1,,,,,5,1,,1,1,15,11,2,4,,,,,,2,,2,3,1,4,,,,6,,1,,2,4,6,1,1,2,,3,1,,3,2,,,1,3,,,11,11,1,,,,8,6,10,1,5,15,,,,,,,,2,1,9,1,2,3,2,,1,,1,1,,1,1,1,8,1,1,,,1,,,2,10,2,3,1,1,1,,,,,4,1,1,2,,1,2,1,2,1,,,1,5,1,1,1,,2,,,,7,5,,,3,1,,1,2,,,,,11,1,,1,,,1,11,,,1,5,,3,,4,1,1,1,,,4,1,3,5,367
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
