LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,GDP,TOT,MLN_USD,A,1996,423181.512,
AUS,GDP,TOT,MLN_USD,A,1997,449576.869,
AUS,GDP,TOT,MLN_USD,A,1998,476921.51,
AUS,GDP,TOT,MLN_USD,A,1999,509779.868,
AUS,GDP,TOT,MLN_USD,A,2000,537613.644,
AUS,GDP,TOT,MLN_USD,A,2001,568472.868,
AUS,GDP,TOT,MLN_USD,A,2002,599301.22,
AUS,GDP,TOT,MLN_USD,A,2003,635958.179,
AUS,GDP,TOT,MLN_USD,A,2004,675038.955,
AUS,GDP,TOT,MLN_USD,A,2005,717705.079,
AUS,GDP,TOT,MLN_USD,A,2006,773925.843,
AUS,GDP,TOT,MLN_USD,A,2007,824690.484,
AUS,GDP,TOT,MLN_USD,A,2008,851983.13,
AUS,GDP,TOT,MLN_USD,A,2009,902680.372,
AUS,GDP,TOT,MLN_USD,A,2010,942676.08,
AUS,GDP,TOT,MLN_USD,A,2011,992327.38,
AUS,GDP,TOT,MLN_USD,A,2012,997527.347,
AUS,GDP,TOT,MLN_USD,A,2013,1104626.135,
AUS,GDP,TOT,MLN_USD,A,2014,1118494.158,
AUS,GDP,TOT,MLN_USD,A,2015,1126907.643,
AUS,GDP,TOT,MLN_USD,A,2016,1215297.461,
AUS,GDP,TOT,MLN_USD,A,2017,1251095.561,
AUS,GDP,TOT,MLN_USD,A,2018,1326164.114,
AUS,GDP,TOT,MLN_USD,A,2019,1346385.112,
AUS,GDP,TOT,MLN_USD,A,2020,1329644.452,E
AUT,GDP,TOT,MLN_USD,A,1970,28524.282,E
AUT,GDP,TOT,MLN_USD,A,1971,31502.638,E
AUT,GDP,TOT,MLN_USD,A,1972,34904.601,E
AUT,GDP,TOT,MLN_USD,A,1973,38616.706,E
AUT,GDP,TOT,MLN_USD,A,1974,43751.694,E
AUT,GDP,TOT,MLN_USD,A,1975,47631.052,E
AUT,GDP,TOT,MLN_USD,A,1976,52552.426,E
AUT,GDP,TOT,MLN_USD,A,1977,58653.225,E
AUT,GDP,TOT,MLN_USD,A,1978,62646.55,E
AUT,GDP,TOT,MLN_USD,A,1979,71478.283,E
AUT,GDP,TOT,MLN_USD,A,1980,79284.374,E
AUT,GDP,TOT,MLN_USD,A,1981,86661.176,E
AUT,GDP,TOT,MLN_USD,A,1982,93865.958,E
AUT,GDP,TOT,MLN_USD,A,1983,100442.497,E
AUT,GDP,TOT,MLN_USD,A,1984,104119.538,E
AUT,GDP,TOT,MLN_USD,A,1985,110096.149,E
AUT,GDP,TOT,MLN_USD,A,1986,114898.143,E
AUT,GDP,TOT,MLN_USD,A,1987,119336.908,E
AUT,GDP,TOT,MLN_USD,A,1988,127618.385,E
AUT,GDP,TOT,MLN_USD,A,1989,137776.553,E
AUT,GDP,TOT,MLN_USD,A,1990,149145.39,E
AUT,GDP,TOT,MLN_USD,A,1991,159495.737,E
AUT,GDP,TOT,MLN_USD,A,1992,166545.677,E
AUT,GDP,TOT,MLN_USD,A,1993,171389.776,E
AUT,GDP,TOT,MLN_USD,A,1994,179254.497,E
AUT,GDP,TOT,MLN_USD,A,1995,187895.922,
AUT,GDP,TOT,MLN_USD,A,1996,194997.651,
AUT,GDP,TOT,MLN_USD,A,1997,202530.57,
AUT,GDP,TOT,MLN_USD,A,1998,212772.479,
AUT,GDP,TOT,MLN_USD,A,1999,220639.939,
AUT,GDP,TOT,MLN_USD,A,2000,235450.19,
AUT,GDP,TOT,MLN_USD,A,2001,238981.852,
AUT,GDP,TOT,MLN_USD,A,2002,251984.784,
AUT,GDP,TOT,MLN_USD,A,2003,260788.036,
AUT,GDP,TOT,MLN_USD,A,2004,275769.77,
AUT,GDP,TOT,MLN_USD,A,2005,288086.722,
AUT,GDP,TOT,MLN_USD,A,2006,310998.391,
AUT,GDP,TOT,MLN_USD,A,2007,326699.296,
AUT,GDP,TOT,MLN_USD,A,2008,343812.976,
AUT,GDP,TOT,MLN_USD,A,2009,341644.307,
AUT,GDP,TOT,MLN_USD,A,2010,351610.069,
AUT,GDP,TOT,MLN_USD,A,2011,373031.477,
AUT,GDP,TOT,MLN_USD,A,2012,391635.176,
AUT,GDP,TOT,MLN_USD,A,2013,406370.245,
AUT,GDP,TOT,MLN_USD,A,2014,417059.519,
AUT,GDP,TOT,MLN_USD,A,2015,430975.924,
AUT,GDP,TOT,MLN_USD,A,2016,460282.647,
AUT,GDP,TOT,MLN_USD,A,2017,476563.995,
AUT,GDP,TOT,MLN_USD,A,2018,504354.99,
AUT,GDP,TOT,MLN_USD,A,2019,520804.077,
AUT,GDP,TOT,MLN_USD,A,2020,493585.301,
BEL,GDP,TOT,MLN_USD,A,1970,37219.182,E
BEL,GDP,TOT,MLN_USD,A,1971,40573.533,E
BEL,GDP,TOT,MLN_USD,A,1972,44552.011,E
BEL,GDP,TOT,MLN_USD,A,1973,49870.5,E
BEL,GDP,TOT,MLN_USD,A,1974,56641.035,E
BEL,GDP,TOT,MLN_USD,A,1975,61066.234,E
BEL,GDP,TOT,MLN_USD,A,1976,68068.838,E
BEL,GDP,TOT,MLN_USD,A,1977,72750.884,E
BEL,GDP,TOT,MLN_USD,A,1978,80081.002,E
BEL,GDP,TOT,MLN_USD,A,1979,88755.282,E
BEL,GDP,TOT,MLN_USD,A,1980,101107.507,E
BEL,GDP,TOT,MLN_USD,A,1981,110365.386,E
BEL,GDP,TOT,MLN_USD,A,1982,117881.233,E
BEL,GDP,TOT,MLN_USD,A,1983,122880.374,E
BEL,GDP,TOT,MLN_USD,A,1984,130453.59,E
BEL,GDP,TOT,MLN_USD,A,1985,136802.084,E
BEL,GDP,TOT,MLN_USD,A,1986,142100.93,E
BEL,GDP,TOT,MLN_USD,A,1987,148973.191,E
BEL,GDP,TOT,MLN_USD,A,1988,161512.644,E
BEL,GDP,TOT,MLN_USD,A,1989,173667.294,E
BEL,GDP,TOT,MLN_USD,A,1990,185820.844,E
BEL,GDP,TOT,MLN_USD,A,1991,195626.274,E
BEL,GDP,TOT,MLN_USD,A,1992,203147.02,E
BEL,GDP,TOT,MLN_USD,A,1993,205959.831,E
BEL,GDP,TOT,MLN_USD,A,1994,217146.04,E
BEL,GDP,TOT,MLN_USD,A,1995,226986.213,
BEL,GDP,TOT,MLN_USD,A,1996,230441.688,
BEL,GDP,TOT,MLN_USD,A,1997,241539.914,
BEL,GDP,TOT,MLN_USD,A,1998,248626.188,
BEL,GDP,TOT,MLN_USD,A,1999,260168.781,
BEL,GDP,TOT,MLN_USD,A,2000,284950.464,
BEL,GDP,TOT,MLN_USD,A,2001,296258.682,
BEL,GDP,TOT,MLN_USD,A,2002,312900.475,
BEL,GDP,TOT,MLN_USD,A,2003,320632.747,
BEL,GDP,TOT,MLN_USD,A,2004,333856.905,
BEL,GDP,TOT,MLN_USD,A,2005,347658.439,
BEL,GDP,TOT,MLN_USD,A,2006,371415.055,
BEL,GDP,TOT,MLN_USD,A,2007,390457.716,
BEL,GDP,TOT,MLN_USD,A,2008,405729.43,
BEL,GDP,TOT,MLN_USD,A,2009,407862.461,
BEL,GDP,TOT,MLN_USD,A,2010,434412.544,
BEL,GDP,TOT,MLN_USD,A,2011,451932.625,
BEL,GDP,TOT,MLN_USD,A,2012,469720.336,
BEL,GDP,TOT,MLN_USD,A,2013,487343.796,
BEL,GDP,TOT,MLN_USD,A,2014,503619.623,
BEL,GDP,TOT,MLN_USD,A,2015,520877.807,
BEL,GDP,TOT,MLN_USD,A,2016,550677.566,
BEL,GDP,TOT,MLN_USD,A,2017,573788.528,
BEL,GDP,TOT,MLN_USD,A,2018,601777.448,
BEL,GDP,TOT,MLN_USD,A,2019,628555.777,
BEL,GDP,TOT,MLN_USD,A,2020,600544.471,P
CAN,GDP,TOT,MLN_USD,A,1961,44376.883,
CAN,GDP,TOT,MLN_USD,A,1962,48656.247,
CAN,GDP,TOT,MLN_USD,A,1963,52000.483,
CAN,GDP,TOT,MLN_USD,A,1964,56477.8,
CAN,GDP,TOT,MLN_USD,A,1965,61893.966,
CAN,GDP,TOT,MLN_USD,A,1966,68329.4,
CAN,GDP,TOT,MLN_USD,A,1967,72469.718,
CAN,GDP,TOT,MLN_USD,A,1968,80115.42,
CAN,GDP,TOT,MLN_USD,A,1969,88783.769,
CAN,GDP,TOT,MLN_USD,A,1970,99498.995,
CAN,GDP,TOT,MLN_USD,A,1971,108693.37,
CAN,GDP,TOT,MLN_USD,A,1972,119639.463,
CAN,GDP,TOT,MLN_USD,A,1973,134821.968,
CAN,GDP,TOT,MLN_USD,A,1974,151774.749,
CAN,GDP,TOT,MLN_USD,A,1975,168256.284,
CAN,GDP,TOT,MLN_USD,A,1976,187951.588,
CAN,GDP,TOT,MLN_USD,A,1977,206493.267,
CAN,GDP,TOT,MLN_USD,A,1978,229158.872,
CAN,GDP,TOT,MLN_USD,A,1979,257381.303,
CAN,GDP,TOT,MLN_USD,A,1980,286679.746,
CAN,GDP,TOT,MLN_USD,A,1981,324707.915,
CAN,GDP,TOT,MLN_USD,A,1982,333780.398,
CAN,GDP,TOT,MLN_USD,A,1983,355876.659,
CAN,GDP,TOT,MLN_USD,A,1984,390501.086,
CAN,GDP,TOT,MLN_USD,A,1985,421935.112,
CAN,GDP,TOT,MLN_USD,A,1986,439665.103,
CAN,GDP,TOT,MLN_USD,A,1987,468885.928,
CAN,GDP,TOT,MLN_USD,A,1988,506833.394,
CAN,GDP,TOT,MLN_USD,A,1989,538906.579,
CAN,GDP,TOT,MLN_USD,A,1990,560000.309,
CAN,GDP,TOT,MLN_USD,A,1991,566861,
CAN,GDP,TOT,MLN_USD,A,1992,584998.762,
CAN,GDP,TOT,MLN_USD,A,1993,614793.811,
CAN,GDP,TOT,MLN_USD,A,1994,656143.717,
CAN,GDP,TOT,MLN_USD,A,1995,687948.942,
CAN,GDP,TOT,MLN_USD,A,1996,711888.548,
CAN,GDP,TOT,MLN_USD,A,1997,755158.587,
CAN,GDP,TOT,MLN_USD,A,1998,793411.459,
CAN,GDP,TOT,MLN_USD,A,1999,846421.343,
CAN,GDP,TOT,MLN_USD,A,2000,901029.605,
CAN,GDP,TOT,MLN_USD,A,2001,937274.87,
CAN,GDP,TOT,MLN_USD,A,2002,971009.088,
CAN,GDP,TOT,MLN_USD,A,2003,1023165.602,
CAN,GDP,TOT,MLN_USD,A,2004,1083146.524,
CAN,GDP,TOT,MLN_USD,A,2005,1171340.162,
CAN,GDP,TOT,MLN_USD,A,2006,1241194.165,
CAN,GDP,TOT,MLN_USD,A,2007,1300942.608,
CAN,GDP,TOT,MLN_USD,A,2008,1342396.613,
CAN,GDP,TOT,MLN_USD,A,2009,1307953.077,
CAN,GDP,TOT,MLN_USD,A,2010,1364079.668,
CAN,GDP,TOT,MLN_USD,A,2011,1430807.125,
CAN,GDP,TOT,MLN_USD,A,2012,1468094.965,
CAN,GDP,TOT,MLN_USD,A,2013,1554122.745,
CAN,GDP,TOT,MLN_USD,A,2014,1621396.709,
CAN,GDP,TOT,MLN_USD,A,2015,1594850.842,
CAN,GDP,TOT,MLN_USD,A,2016,1678093.396,
CAN,GDP,TOT,MLN_USD,A,2017,1765763.154,
CAN,GDP,TOT,MLN_USD,A,2018,1862154.108,
CAN,GDP,TOT,MLN_USD,A,2019,1904502.917,
CAN,GDP,TOT,MLN_USD,A,2020,1827709.388,
CZE,GDP,TOT,MLN_USD,A,1990,131987.382,E
CZE,GDP,TOT,MLN_USD,A,1991,120602.183,E
CZE,GDP,TOT,MLN_USD,A,1992,122725.773,E
CZE,GDP,TOT,MLN_USD,A,1993,125711.264,E
CZE,GDP,TOT,MLN_USD,A,1994,132131.102,E
CZE,GDP,TOT,MLN_USD,A,1995,142784.042,
CZE,GDP,TOT,MLN_USD,A,1996,151155.623,
CZE,GDP,TOT,MLN_USD,A,1997,152702.018,
CZE,GDP,TOT,MLN_USD,A,1998,154180.022,
CZE,GDP,TOT,MLN_USD,A,1999,158333.514,
CZE,GDP,TOT,MLN_USD,A,2000,166568.303,
CZE,GDP,TOT,MLN_USD,A,2001,180105.226,
CZE,GDP,TOT,MLN_USD,A,2002,186119.946,
CZE,GDP,TOT,MLN_USD,A,2003,198965.796,
CZE,GDP,TOT,MLN_USD,A,2004,213269.646,
CZE,GDP,TOT,MLN_USD,A,2005,225620.781,
CZE,GDP,TOT,MLN_USD,A,2006,244624.887,
CZE,GDP,TOT,MLN_USD,A,2007,270349.144,
CZE,GDP,TOT,MLN_USD,A,2008,290503.947,
CZE,GDP,TOT,MLN_USD,A,2009,290152.861,
CZE,GDP,TOT,MLN_USD,A,2010,292270.175,
CZE,GDP,TOT,MLN_USD,A,2011,304400.914,
CZE,GDP,TOT,MLN_USD,A,2012,307490.199,
CZE,GDP,TOT,MLN_USD,A,2013,324029.978,
CZE,GDP,TOT,MLN_USD,A,2014,342099.837,
CZE,GDP,TOT,MLN_USD,A,2015,357503.881,
CZE,GDP,TOT,MLN_USD,A,2016,381420.335,
CZE,GDP,TOT,MLN_USD,A,2017,411327.86,
CZE,GDP,TOT,MLN_USD,A,2018,437252.426,
CZE,GDP,TOT,MLN_USD,A,2019,458949.665,
CZE,GDP,TOT,MLN_USD,A,2020,446544.295,
DNK,GDP,TOT,MLN_USD,A,1966,16625.045,
DNK,GDP,TOT,MLN_USD,A,1967,17777.523,
DNK,GDP,TOT,MLN_USD,A,1968,19448.084,
DNK,GDP,TOT,MLN_USD,A,1969,21893.14,
DNK,GDP,TOT,MLN_USD,A,1970,20927.919,
DNK,GDP,TOT,MLN_USD,A,1971,22649.551,
DNK,GDP,TOT,MLN_USD,A,1972,24557.097,
DNK,GDP,TOT,MLN_USD,A,1973,26962.985,
DNK,GDP,TOT,MLN_USD,A,1974,29059.436,
DNK,GDP,TOT,MLN_USD,A,1975,31288.602,
DNK,GDP,TOT,MLN_USD,A,1976,34966.278,
DNK,GDP,TOT,MLN_USD,A,1977,37833.463,
DNK,GDP,TOT,MLN_USD,A,1978,41396.141,
DNK,GDP,TOT,MLN_USD,A,1979,46565.157,
DNK,GDP,TOT,MLN_USD,A,1980,50526.186,
DNK,GDP,TOT,MLN_USD,A,1981,54938.65,
DNK,GDP,TOT,MLN_USD,A,1982,60482.2,
DNK,GDP,TOT,MLN_USD,A,1983,64482.81,
DNK,GDP,TOT,MLN_USD,A,1984,69592.53,
DNK,GDP,TOT,MLN_USD,A,1985,74667.785,
DNK,GDP,TOT,MLN_USD,A,1986,79907.103,
DNK,GDP,TOT,MLN_USD,A,1987,82091.001,
DNK,GDP,TOT,MLN_USD,A,1988,84975.149,
DNK,GDP,TOT,MLN_USD,A,1989,88876.206,
DNK,GDP,TOT,MLN_USD,A,1990,93563.362,
DNK,GDP,TOT,MLN_USD,A,1991,98075.471,
DNK,GDP,TOT,MLN_USD,A,1992,102273.607,
DNK,GDP,TOT,MLN_USD,A,1993,104707.944,
DNK,GDP,TOT,MLN_USD,A,1994,112646.596,
DNK,GDP,TOT,MLN_USD,A,1995,118490.59,
DNK,GDP,TOT,MLN_USD,A,1996,124645.348,
DNK,GDP,TOT,MLN_USD,A,1997,131700.486,
DNK,GDP,TOT,MLN_USD,A,1998,136917.875,
DNK,GDP,TOT,MLN_USD,A,1999,141846.299,
DNK,GDP,TOT,MLN_USD,A,2000,153089.947,
DNK,GDP,TOT,MLN_USD,A,2001,157816.394,
DNK,GDP,TOT,MLN_USD,A,2002,164720.391,
DNK,GDP,TOT,MLN_USD,A,2003,165968.36,
DNK,GDP,TOT,MLN_USD,A,2004,177870.417,
DNK,GDP,TOT,MLN_USD,A,2005,185074.466,
DNK,GDP,TOT,MLN_USD,A,2006,202725.721,
DNK,GDP,TOT,MLN_USD,A,2007,212771.394,
DNK,GDP,TOT,MLN_USD,A,2008,226767.494,
DNK,GDP,TOT,MLN_USD,A,2009,222918.17,
DNK,GDP,TOT,MLN_USD,A,2010,238749.494,
DNK,GDP,TOT,MLN_USD,A,2011,247352.237,
DNK,GDP,TOT,MLN_USD,A,2012,250524.599,
DNK,GDP,TOT,MLN_USD,A,2013,262368.12,
DNK,GDP,TOT,MLN_USD,A,2014,270330.607,
DNK,GDP,TOT,MLN_USD,A,2015,278748.365,
DNK,GDP,TOT,MLN_USD,A,2016,297719.06,
DNK,GDP,TOT,MLN_USD,A,2017,319130.165,
DNK,GDP,TOT,MLN_USD,A,2018,332918.429,
DNK,GDP,TOT,MLN_USD,A,2019,350812.056,
DNK,GDP,TOT,MLN_USD,A,2020,352207.801,
FIN,GDP,TOT,MLN_USD,A,1970,15545.511,E
FIN,GDP,TOT,MLN_USD,A,1971,16718.505,E
FIN,GDP,TOT,MLN_USD,A,1972,18790.37,E
FIN,GDP,TOT,MLN_USD,A,1973,21204.258,E
FIN,GDP,TOT,MLN_USD,A,1974,23860.403,E
FIN,GDP,TOT,MLN_USD,A,1975,26541.047,E
FIN,GDP,TOT,MLN_USD,A,1976,28098.137,E
FIN,GDP,TOT,MLN_USD,A,1977,29915.454,E
FIN,GDP,TOT,MLN_USD,A,1978,32954.538,E
FIN,GDP,TOT,MLN_USD,A,1979,38230.362,E
FIN,GDP,TOT,MLN_USD,A,1980,43930.08,
FIN,GDP,TOT,MLN_USD,A,1981,48719.588,
FIN,GDP,TOT,MLN_USD,A,1982,53337.393,
FIN,GDP,TOT,MLN_USD,A,1983,57153.909,
FIN,GDP,TOT,MLN_USD,A,1984,61133.087,
FIN,GDP,TOT,MLN_USD,A,1985,65304.549,
FIN,GDP,TOT,MLN_USD,A,1986,68455.509,
FIN,GDP,TOT,MLN_USD,A,1987,72655.738,
FIN,GDP,TOT,MLN_USD,A,1988,79142.893,
FIN,GDP,TOT,MLN_USD,A,1989,86429.513,
FIN,GDP,TOT,MLN_USD,A,1990,90265.862,
FIN,GDP,TOT,MLN_USD,A,1991,87825.403,
FIN,GDP,TOT,MLN_USD,A,1992,86867.373,
FIN,GDP,TOT,MLN_USD,A,1993,88336.821,
FIN,GDP,TOT,MLN_USD,A,1994,93798.735,
FIN,GDP,TOT,MLN_USD,A,1995,99803.842,
FIN,GDP,TOT,MLN_USD,A,1996,102688.609,
FIN,GDP,TOT,MLN_USD,A,1997,111981.083,
FIN,GDP,TOT,MLN_USD,A,1998,121498.841,
FIN,GDP,TOT,MLN_USD,A,1999,127934.786,
FIN,GDP,TOT,MLN_USD,A,2000,138703.58,
FIN,GDP,TOT,MLN_USD,A,2001,144266.623,
FIN,GDP,TOT,MLN_USD,A,2002,148763.802,
FIN,GDP,TOT,MLN_USD,A,2003,151289.787,
FIN,GDP,TOT,MLN_USD,A,2004,162992.94,
FIN,GDP,TOT,MLN_USD,A,2005,168146.753,
FIN,GDP,TOT,MLN_USD,A,2006,181207.156,
FIN,GDP,TOT,MLN_USD,A,2007,199873.495,
FIN,GDP,TOT,MLN_USD,A,2008,212980.742,
FIN,GDP,TOT,MLN_USD,A,2009,202878.3,
FIN,GDP,TOT,MLN_USD,A,2010,209096.826,
FIN,GDP,TOT,MLN_USD,A,2011,220471.171,
FIN,GDP,TOT,MLN_USD,A,2012,221285.636,
FIN,GDP,TOT,MLN_USD,A,2013,225679.983,
FIN,GDP,TOT,MLN_USD,A,2014,228058.636,
FIN,GDP,TOT,MLN_USD,A,2015,232867.602,
FIN,GDP,TOT,MLN_USD,A,2016,246928.493,
FIN,GDP,TOT,MLN_USD,A,2017,262026.563,
FIN,GDP,TOT,MLN_USD,A,2018,274425.751,
FIN,GDP,TOT,MLN_USD,A,2019,284674.869,
FIN,GDP,TOT,MLN_USD,A,2020,282563.407,
FRA,GDP,TOT,MLN_USD,A,1960,84286.645,
FRA,GDP,TOT,MLN_USD,A,1961,89236.064,
FRA,GDP,TOT,MLN_USD,A,1962,97734.662,
FRA,GDP,TOT,MLN_USD,A,1963,104468.637,
FRA,GDP,TOT,MLN_USD,A,1964,113249.46,
FRA,GDP,TOT,MLN_USD,A,1965,122389.747,
FRA,GDP,TOT,MLN_USD,A,1966,133414.117,
FRA,GDP,TOT,MLN_USD,A,1967,143803.056,
FRA,GDP,TOT,MLN_USD,A,1968,157794.703,
FRA,GDP,TOT,MLN_USD,A,1969,179129.265,
FRA,GDP,TOT,MLN_USD,A,1970,191396.986,
FRA,GDP,TOT,MLN_USD,A,1971,211791.061,
FRA,GDP,TOT,MLN_USD,A,1972,230914.012,
FRA,GDP,TOT,MLN_USD,A,1973,259021.186,
FRA,GDP,TOT,MLN_USD,A,1974,294472.454,
FRA,GDP,TOT,MLN_USD,A,1975,318659.915,
FRA,GDP,TOT,MLN_USD,A,1976,350844.298,
FRA,GDP,TOT,MLN_USD,A,1977,385553.046,
FRA,GDP,TOT,MLN_USD,A,1978,429090.56,
FRA,GDP,TOT,MLN_USD,A,1979,481186.916,
FRA,GDP,TOT,MLN_USD,A,1980,532935.642,
FRA,GDP,TOT,MLN_USD,A,1981,589599.228,
FRA,GDP,TOT,MLN_USD,A,1982,641710.412,
FRA,GDP,TOT,MLN_USD,A,1983,675119.392,
FRA,GDP,TOT,MLN_USD,A,1984,710063.913,
FRA,GDP,TOT,MLN_USD,A,1985,744406.479,
FRA,GDP,TOT,MLN_USD,A,1986,777147.28,
FRA,GDP,TOT,MLN_USD,A,1987,816764.199,
FRA,GDP,TOT,MLN_USD,A,1988,885681.871,
FRA,GDP,TOT,MLN_USD,A,1989,960384.657,
FRA,GDP,TOT,MLN_USD,A,1990,1025467.267,
FRA,GDP,TOT,MLN_USD,A,1991,1071258.248,
FRA,GDP,TOT,MLN_USD,A,1992,1113194.79,
FRA,GDP,TOT,MLN_USD,A,1993,1132405.395,
FRA,GDP,TOT,MLN_USD,A,1994,1183862.802,
FRA,GDP,TOT,MLN_USD,A,1995,1234149.753,
FRA,GDP,TOT,MLN_USD,A,1996,1273114.085,
FRA,GDP,TOT,MLN_USD,A,1997,1333377.621,
FRA,GDP,TOT,MLN_USD,A,1998,1405861.087,
FRA,GDP,TOT,MLN_USD,A,1999,1470523.886,
FRA,GDP,TOT,MLN_USD,A,2000,1589936.939,
FRA,GDP,TOT,MLN_USD,A,2001,1687447.704,
FRA,GDP,TOT,MLN_USD,A,2002,1762925.935,
FRA,GDP,TOT,MLN_USD,A,2003,1751797.978,
FRA,GDP,TOT,MLN_USD,A,2004,1820723.319,
FRA,GDP,TOT,MLN_USD,A,2005,1926880.385,
FRA,GDP,TOT,MLN_USD,A,2006,2062931.189,
FRA,GDP,TOT,MLN_USD,A,2007,2181667.496,
FRA,GDP,TOT,MLN_USD,A,2008,2259255.844,
FRA,GDP,TOT,MLN_USD,A,2009,2245566.431,
FRA,GDP,TOT,MLN_USD,A,2010,2336459.963,
FRA,GDP,TOT,MLN_USD,A,2011,2446474.544,
FRA,GDP,TOT,MLN_USD,A,2012,2474005.287,
FRA,GDP,TOT,MLN_USD,A,2013,2608523.504,
FRA,GDP,TOT,MLN_USD,A,2014,2662032.873,
FRA,GDP,TOT,MLN_USD,A,2015,2718495.127,
FRA,GDP,TOT,MLN_USD,A,2016,2864105.631,
FRA,GDP,TOT,MLN_USD,A,2017,2983010.673,
FRA,GDP,TOT,MLN_USD,A,2018,3128336.847,
FRA,GDP,TOT,MLN_USD,A,2019,3336886.582,P
FRA,GDP,TOT,MLN_USD,A,2020,3147996.901,P
DEU,GDP,TOT,MLN_USD,A,1970,313588.825,E
DEU,GDP,TOT,MLN_USD,A,1971,339806.909,E
DEU,GDP,TOT,MLN_USD,A,1972,369740.5,E
DEU,GDP,TOT,MLN_USD,A,1973,408634.128,E
DEU,GDP,TOT,MLN_USD,A,1974,449370.262,E
DEU,GDP,TOT,MLN_USD,A,1975,486738.097,E
DEU,GDP,TOT,MLN_USD,A,1976,538940.87,E
DEU,GDP,TOT,MLN_USD,A,1977,591587.583,E
DEU,GDP,TOT,MLN_USD,A,1978,652248.608,E
DEU,GDP,TOT,MLN_USD,A,1979,735679.663,E
DEU,GDP,TOT,MLN_USD,A,1980,813434.564,E
DEU,GDP,TOT,MLN_USD,A,1981,895115.59,E
DEU,GDP,TOT,MLN_USD,A,1982,946665.165,E
DEU,GDP,TOT,MLN_USD,A,1983,999212.371,E
DEU,GDP,TOT,MLN_USD,A,1984,1064486.011,E
DEU,GDP,TOT,MLN_USD,A,1985,1123714.034,E
DEU,GDP,TOT,MLN_USD,A,1986,1172565.241,E
DEU,GDP,TOT,MLN_USD,A,1987,1218404.493,E
DEU,GDP,TOT,MLN_USD,A,1988,1308145.382,E
DEU,GDP,TOT,MLN_USD,A,1989,1412399.974,E
DEU,GDP,TOT,MLN_USD,A,1990,1542270.904,E
DEU,GDP,TOT,MLN_USD,A,1991,1675874.205,B
DEU,GDP,TOT,MLN_USD,A,1992,1747028.659,
DEU,GDP,TOT,MLN_USD,A,1993,1770950.493,
DEU,GDP,TOT,MLN_USD,A,1994,1852030.727,
DEU,GDP,TOT,MLN_USD,A,1995,1920062.397,
DEU,GDP,TOT,MLN_USD,A,1996,1967539.568,
DEU,GDP,TOT,MLN_USD,A,1997,2015112.101,
DEU,GDP,TOT,MLN_USD,A,1998,2079407.818,
DEU,GDP,TOT,MLN_USD,A,1999,2158515.841,
DEU,GDP,TOT,MLN_USD,A,2000,2237046.164,
DEU,GDP,TOT,MLN_USD,A,2001,2337156.838,
DEU,GDP,TOT,MLN_USD,A,2002,2406900.908,
DEU,GDP,TOT,MLN_USD,A,2003,2465900.62,
DEU,GDP,TOT,MLN_USD,A,2004,2583409.013,
DEU,GDP,TOT,MLN_USD,A,2005,2622039.802,
